T/s,Alt/m,vrel/(m/s),Downrange/m
-90.000,48.5,0,0
-10.000,48.5,0,0
-1.000,48.5,0,0
-0.100,48.5,0,0
-0.010,48.5,0,0
-0.001,48.5,0,0
0.000,48.5,0.002,0
0.960,50.3,3.646,0.09504164755
1.920,55.5,8.019,0
2.880,65.7,13.111,0
3.840,80.7,18.496,0
4.800,101.2,24.39,0.1646169624
5.760,127.5,30.645,1.778066413
6.720,159.8,37.039,5.107549104
7.680,198.1,43.504,10.08292893
8.640,242.5,50.02,16.67324158
9.600,293.1,56.621,24.78127809
10.560,349.7,63.301,34.80743828
11.520,412.6,70.068,46.66748136
12.480,481.7,76.949,60.8062319
13.440,557.0,83.942,77.40213016
14.400,638.7,91.063,96.82980931
15.360,726.6,98.288,119.4124834
16.320,820.9,105.635,145.2820937
17.280,921.5,113.106,174.8823907
18.240,1028.5,120.666,208.3962756
19.200,1141.8,128.347,245.9927916
20.160,1261.5,136.093,288.0457241
21.120,1387.5,143.899,334.4046008
22.080,1519.9,151.769,385.466005
23.040,1658.6,159.655,441.1419168
24.000,1803.5,167.589,501.5903427
24.960,1954.7,175.532,566.952322
25.920,2112.0,183.448,637.2327508
26.880,2275.4,191.342,712.4229157
27.840,2444.9,199.236,792.5956192
28.800,2620.4,207.058,877.8924709
29.760,2801.8,214.802,968.0879714
30.720,2989.0,222.53,1063.323924
31.680,3181.9,230.147,1163.667229
32.640,3380.4,237.706,1268.891923
33.600,3584.4,245.181,1379.286018
34.560,3793.8,252.556,1494.548113
35.520,4008.6,259.845,1614.896413
36.480,4228.5,267.014,1740.099692
37.440,4453.5,274.139,1870.231112
38.400,4683.5,281.189,2005.357919
39.360,4918.5,288.127,2145.408888
40.320,5158.2,295.02,2290.299121
41.280,5402.6,301.84,2440.180279
42.240,5651.8,308.614,2594.829445
43.200,5905.5,315.373,2754.460929
44.160,6163.8,322.091,2918.928734
45.120,6426.6,328.864,3088.301959
46.080,6693.9,335.643,3262.726455
47.040,6965.8,342.444,3442.056915
48.000,7242.2,349.279,3626.43955
48.960,7523.2,356.165,3815.722284
49.920,7808.9,363.157,4010.0657
50.880,8099.2,370.243,4209.463487
51.840,8394.4,377.482,4413.986068
52.800,8694.4,384.84,4623.786902
53.760,8999.5,392.39,4838.790684
54.720,9309.7,400.164,5059.366147
55.680,9625.1,408.077,5285.514229
56.640,9945.9,416.223,5517.305794
57.600,10272.3,424.582,5755.033801
58.560,10604.3,433.156,5998.699527
59.520,10942.1,441.989,6248.601692
60.480,11285.8,451.059,6504.881747
61.440,11635.7,460.431,6767.762702
62.400,11991.7,470.078,7037.613374
63.360,12354.1,480.021,7314.57595
64.320,12722.9,490.277,7599.099797
65.280,13098.3,500.818,7891.402507
66.240,13480.4,511.709,8191.848176
67.200,13869.2,522.85,8500.885214
68.160,14264.8,534.28,8818.585167
69.120,14667.3,546.09,9145.537492
70.080,15076.8,558.176,9482.106233
71.040,15493.3,570.557,9828.588271
72.000,15916.7,583.252,10185.42268
72.960,16347.3,596.255,10552.97725
73.920,16784.9,609.561,10931.69111
74.880,17229.5,623.167,11321.93192
75.840,17681.1,637.041,11724.13886
76.800,18139.8,651.207,12138.60767
77.760,18605.4,665.69,12565.84915
78.720,19077.9,680.382,13006.2307
79.680,19557.2,695.281,13459.97309
80.640,20043.4,710.438,13927.44102
81.600,20536.3,725.773,14409.00377
82.560,21035.8,741.313,14904.80724
83.520,21541.8,757.083,15415.2884
84.480,22054.4,773.003,15940.66946
85.440,22573.3,789.073,16481.17026
86.400,23098.5,805.322,17037.00743
87.360,23629.9,821.72,17608.47644
88.320,24167.4,838.271,18195.72149
89.280,24710.9,854.916,18799.03496
90.240,25260.2,871.684,19418.41719
91.200,25815.4,888.575,20054.233
92.160,26376.1,905.528,20706.48149
93.120,26942.4,922.601,21375.38267
94.080,27514.2,939.765,22061.08105
95.040,28091.2,956.926,22763.72205
96.000,28673.4,974.08,23483.23141
96.960,29260.6,991.252,24219.75393
97.920,29852.7,1008.377,24973.28874
98.880,30449.4,1025.418,25743.83411
99.840,31050.7,1042.336,26531.31562
100.800,31656.4,1059.095,27335.65815
101.760,32266.2,1075.654,28156.71336
102.720,32880.0,1091.974,28994.33293
103.680,33497.5,1108.043,29848.29499
104.640,34118.5,1123.855,30718.4511
105.600,34742.8,1139.335,31604.57953
106.560,35370.0,1154.412,32506.38474
107.520,35999.9,1169.108,33423.49855
108.480,36632.2,1183.445,34355.69881
109.440,37266.6,1197.224,35302.69064
110.400,37902.8,1210.47,36263.81175
111.360,38540.4,1223.207,37238.84097
112.320,39179.0,1235.367,38227.18899
113.280,39818.4,1246.917,39228.48811
114.240,40458.2,1257.819,40242.07674
115.200,41098.0,1268.173,41267.51212
116.160,41737.5,1277.854,42304.35308
117.120,42376.3,1286.896,43351.86522
118.080,43014.1,1295.406,44409.67866
119.040,43650.7,1303.327,45477.27962
120.000,44285.6,1310.698,46554.15355
120.960,44918.8,1317.564,47639.85772
121.920,45549.8,1324.002,48733.95156
122.880,46178.4,1330.022,49836.14024
123.840,46804.5,1335.668,50945.98226
124.800,47427.9,1340.996,52063.25563
125.440,47841.8,1344.384,52812.03835
126.400,48460.2,1349.361,53941.0358
127.360,49075.6,1354.219,55076.94854
128.320,49687.7,1358.89,56219.62877
129.280,50296.5,1363.487,57368.85334
130.240,50901.9,1368.049,58524.69655
131.200,51503.9,1372.58,59687.00792
132.160,52102.5,1377.155,60855.86042
133.120,52697.5,1381.711,62031.25304
134.080,53289.1,1386.282,63213.11075
135.040,53877.1,1390.945,64401.50371
136.000,54461.5,1395.665,65596.50795
136.960,55042.3,1400.41,66798.11812
137.920,55619.6,1405.253,68006.33477
138.880,56193.3,1410.195,69221.30365
139.840,56763.4,1415.202,70443.02237
140.800,57329.9,1420.275,71671.56413
141.760,57892.9,1425.414,72906.92808
142.720,58452.3,1430.621,74149.18594
143.680,59008.1,1435.931,75398.33688
144.640,59560.4,1441.344,76654.5267
145.600,60109.2,1446.755,77917.75611
146.560,60654.4,1452.231,79187.95024
147.520,61196.2,1457.847,80465.25339
148.480,61734.4,1463.495,81749.7418
149.440,62269.1,1469.173,83041.33911
150.400,62800.4,1474.954,84340.11854
151.360,63328.2,1480.835,85646.1533
152.320,63852.5,1486.746,86959.51509
153.280,64373.4,1492.722,88280.1305
154.240,64890.9,1498.835,89608.14523
155.200,65404.9,1505.011,90943.63095
156.160,65915.4,1511.287,92286.58678
157.120,66422.6,1517.662,93637.15835
158.080,66926.3,1524.065,94995.34475
159.040,67426.7,1530.566,96361.14507
160.000,67923.6,1537.166,97734.70348
160.960,68417.2,1543.828,99116.02046
161.920,68907.3,1550.552,100505.1662
162.880,69394.1,1557.301,101902.1413
163.840,69877.5,1564.148,103306.9432
164.800,70357.5,1571.056,104719.719
165.760,70834.2,1578.061,106140.3937
166.720,71307.5,1585.09,107569.1854
167.680,71777.5,1592.18,109005.874
168.640,72244.1,1599.366,110450.7515
169.600,72707.4,1606.539,111903.6691
170.560,73167.3,1613.771,113364.6997
171.520,73623.9,1621.099,114833.8436
172.480,74077.2,1628.486,116311.2447
173.440,74527.1,1635.858,117796.8283
174.400,74973.7,1643.325,119290.5945
175.360,75417.1,1650.851,120792.6887
176.320,75857.1,1658.434,122303.037
177.280,76293.8,1666.076,123821.7836
178.240,76727.2,1673.737,125348.8547
179.200,77157.3,1681.457,126884.3228
180.160,77584.2,1689.158,128428.1859
181.120,78007.8,1696.88,129980.3699
182.080,78428.1,1704.62,131540.9465
183.040,78845.1,1712.379,133109.8419
184.000,79258.9,1720.232,134687.1274
184.960,79669.4,1728.065,136272.8755
185.920,80076.7,1735.916,137866.9379
186.880,80480.7,1743.785,139469.4604
187.840,80881.5,1751.634,141080.2957
188.800,81279.1,1759.575,142699.5151
189.760,81673.4,1767.608,144327.191
190.720,82064.6,1775.695,145963.3948
191.680,82452.5,1783.873,147608.1252
192.640,82837.2,1792.03,149261.5271
193.600,83218.7,1800.278,150923.3795
194.560,83597.1,1808.617,152594.0462
195.520,83972.2,1816.971,154273.3063
196.480,84344.2,1825.341,155961.3782
197.440,84713.0,1833.688,157658.0409
198.400,85078.6,1842.125,159363.44
199.360,85441.1,1850.576,161077.5735
200.320,85800.5,1859.08,162800.4406
201.280,86156.7,1867.634,164532.1128
202.240,86509.7,1876.24,166272.5897
203.200,86859.6,1884.859,168021.9415
204.160,87206.4,1893.491,169780.0952
205.120,87550.1,1902.212,171547.1214
206.080,87890.7,1910.907,173323.0924
207.040,88228.1,1919.652,175107.8606
208.000,88562.5,1928.523,176901.6432
208.960,88893.8,1937.368,178704.439
209.920,89222.0,1946.263,180516.1732
210.880,89547.1,1955.246,182336.9901
211.840,89869.1,1964.315,184166.888
212.800,90188.1,1973.472,186006.0112
213.760,90504.1,1982.678,187854.3578
214.720,90816.9,1991.933,189711.9991
215.680,91126.8,2001.274,191578.9333
216.640,91433.6,2010.702,193455.3044
217.600,91737.4,2020.216,195341.1107
218.560,92038.1,2029.817,197236.4964
219.520,92335.9,2039.465,199141.4591
220.480,92630.6,2049.238,201056.0705
221.440,92922.4,2059.02,202980.4741
222.400,93211.1,2068.811,204914.5222
223.360,93496.9,2078.764,206858.3589
224.320,93779.7,2088.612,208812.128
225.280,94059.5,2098.507,210775.463
226.240,94336.4,2108.486,212748.7993
227.200,94610.3,2118.36,214731.8434
228.160,94881.2,2128.318,216724.6662
229.120,95149.3,2138.284,218727.3385
230.080,95414.3,2148.297,220739.7856
231.040,95676.5,2158.354,222762.1511
232.000,95935.8,2168.381,224794.3602
232.960,96192.1,2178.454,226836.4108
233.920,96445.5,2188.61,228888.3738
234.880,96696.1,2198.849,230950.3199
235.840,96943.7,2209.057,233022.3199
236.800,97188.5,2219.348,235104.2259
237.760,97430.4,2229.721,237196.3272
238.720,97669.5,2240.062,239298.4758
239.680,97905.6,2250.562,241410.7425
240.640,98139.0,2261.068,243533.3432
241.600,98369.5,2271.541,245666.0576
242.560,98597.1,2282.096,247809.0285
243.520,98822.0,2292.734,249962.2541
244.480,99044.0,2303.338,252125.8774
245.440,99263.2,2313.947,254299.6779
246.400,99479.6,2324.677,256483.8713
247.360,99693.2,2335.411,258678.4556
248.320,99904.0,2346.187,260883.428
249.280,100112.1,2357.007,263098.8592
250.240,100317.4,2367.87,265324.7468
251.200,100519.9,2378.813,267561.1608
252.160,100719.7,2389.799,269808.1715
253.120,100916.7,2400.866,272065.7768
254.080,101111.0,2411.974,274334.1192
255.040,101302.6,2423.125,276613.1236
256.000,101491.5,2434.317,278902.9329
256.960,101677.7,2445.551,281203.471
257.920,101861.2,2456.866,283514.8816
258.880,102042.0,2468.183,285837.1615
259.840,102220.2,2479.542,288170.308
260.800,102395.7,2490.979,290514.3909
261.760,102568.6,2502.382,292869.4802
262.720,102738.8,2513.826,295235.4283
263.680,102906.4,2525.348,297612.4497
264.640,103071.5,2536.912,300000.4697
265.600,103233.9,2548.477,302399.6301
266.560,103393.7,2560.083,304809.7828
267.520,103550.9,2571.767,307231.143
268.480,103705.6,2583.568,309663.6349
269.440,103857.7,2595.408,312107.546
270.400,104007.3,2607.212,314562.6551
271.360,104154.3,2619.17,317029.1043
272.320,104298.8,2631.129,319507.0358
273.280,104440.8,2643.128,321996.3011
274.240,104580.3,2655.281,324497.1153
275.200,104717.3,2667.435,327009.5474
276.160,104851.8,2679.666,329533.5211
277.120,104983.8,2691.936,332069.2521
278.080,105113.4,2704.245,334616.5911
279.040,105240.4,2716.631,337175.7528
280.000,105365.1,2729.056,339746.661
280.960,105487.3,2741.519,342329.4582
281.920,105607.1,2754.02,344924.0686
282.880,105724.4,2766.636,347530.634
283.840,105839.4,2779.214,350149.2231
284.800,105952.0,2791.829,352779.688
285.760,106062.1,2804.597,355422.2433
286.720,106169.9,2817.365,358076.9574
287.680,106275.4,2830.132,360743.7539
288.640,106378.4,2842.936,363422.7038
289.600,106479.2,2855.74,366113.8017
290.560,106577.6,2868.581,368817.0449
291.520,106673.6,2881.42,371532.5018
292.480,106767.4,2894.22,374260.0966
293.440,106858.9,2907.172,376999.8257
294.400,106948.1,2920.199,379751.9742
295.360,107035.0,2933.186,382516.3942
296.320,107119.6,2946.363,385293.1541
297.280,107202.0,2959.615,388082.5393
298.240,107282.1,2972.865,390884.4014
299.200,107360.1,2986.19,393698.88
300.160,107435.8,2999.589,396525.9722
301.120,107509.3,3013.063,399365.8167
302.080,107580.6,3026.611,402218.4113
303.040,107649.7,3040.271,405083.8947
304.000,107716.7,3053.968,407962.3353
304.960,107781.5,3067.623,410853.7289
305.920,107844.2,3081.391,413757.9984
306.880,107904.7,3095.194,416675.4298
307.840,107963.2,3109.032,419605.8012
308.800,108019.5,3122.944,422549.3973
309.760,108073.7,3136.891,425506.0702
310.720,108125.8,3150.911,428476.0318
311.680,108175.9,3164.928,431459.2067
312.640,108223.9,3179.055,434455.6612
313.600,108269.9,3193.256,437465.5371
314.560,108313.9,3207.492,440488.8278
315.520,108355.8,3221.723,443525.6035
316.480,108395.7,3236.065,446575.7856
317.440,108433.6,3250.557,449639.6593
318.400,108469.6,3264.967,452717.2198
319.360,108503.5,3279.488,455808.3178
320.320,108535.5,3294.119,458913.3099
321.280,108565.6,3308.785,462032.0468
322.240,108593.7,3323.522,465164.7395
323.200,108619.9,3338.33,468311.3123
324.160,108644.2,3353.326,471471.9762
325.120,108666.6,3368.316,474646.8702
326.080,108687.1,3383.302,477835.8449
327.040,108705.8,3398.474,481039.0391
328.000,108722.6,3413.679,484256.6645
328.960,108737.5,3428.955,487488.5704
329.920,108750.6,3444.264,490735.0408
330.880,108761.9,3459.644,493995.8534
331.840,108771.4,3475.095,497271.3636
332.800,108779.1,3490.54,500561.3489
333.760,108785.0,3506.133,503866.0206
334.720,108789.2,3521.72,507185.4444
335.680,108791.6,3537.339,510519.5418
336.640,108792.2,3553.106,513868.4522
337.600,108791.2,3568.905,517232.3128
338.560,108788.5,3584.736,520611.046
339.520,108784.0,3600.637,524004.7887
340.480,108778.0,3616.607,527413.5372
341.440,108770.2,3632.61,530837.4269
342.400,108760.9,3648.682,534276.3816
343.360,108749.9,3664.861,537730.6116
344.320,108737.4,3681.112,541200.1092
345.280,108723.3,3697.468,544685.0121
346.240,108707.7,3713.818,548185.3876
347.200,108690.5,3730.237,551701.1554
348.160,108671.9,3746.801,555232.5266
349.120,108651.8,3763.358,558779.5659
350.080,108630.4,3779.945,562342.1941
351.040,108607.5,3796.716,565920.5494
352.000,108583.2,3813.517,569514.8403
352.960,108557.7,3830.348,573124.9158
353.920,108530.8,3847.286,576750.9855
354.880,108502.7,3864.368,580393.0421
355.840,108473.4,3881.556,584051.3662
356.800,108442.9,3898.774,587725.8792
357.760,108411.3,3916.135,591416.7175
358.720,108378.6,3933.601,595124.0187
359.680,108344.8,3951.097,598847.8466
360.640,108310.0,3968.66,602588.1936
361.600,108274.2,3986.328,606345.197
362.560,108237.5,4004.025,610118.9216
363.520,108199.8,4021.828,613909.3582
364.480,108161.3,4039.697,617716.7151
365.440,108121.9,4057.671,621540.9131
366.400,108081.7,4075.712,625382.2313
367.360,108040.7,4093.744,629240.5181
368.320,107999.0,4111.92,633115.9087
369.280,107956.5,4130.2,637008.537
370.240,107913.3,4148.469,640918.4696
371.200,107869.4,4166.806,644845.6244
372.160,107824.8,4185.247,648790.2085
373.120,107779.5,4203.678,652752.2134
374.080,107733.6,4222.175,656731.6316
375.040,107687.0,4240.776,660728.5964
376.000,107639.8,4259.443,664743.1725
376.960,107591.9,4278.176,668775.4219
377.920,107543.3,4297.013,672825.4077
378.880,107494.1,4315.954,676893.2641
379.840,107444.3,4334.962,680979.0527
380.800,107393.7,4354.149,685082.8363
381.760,107342.5,4373.441,689204.8918
382.720,107290.6,4392.8,693345.1372
383.680,107238.0,4412.261,697503.7769
384.640,107184.7,4431.75,701680.8022
385.600,107130.7,4451.419,705876.2741
386.560,107076.0,4471.19,710090.4687
387.520,107020.6,4491.065,714323.305
388.480,106964.4,4511.12,718575.0571
389.440,106907.6,4531.238,722845.787
390.400,106850.0,4551.534,727135.5561
391.360,106791.7,4571.97,731444.6396
392.320,106732.7,4592.545,735773.0267
393.280,106673.1,4613.299,740120.9935
394.240,106612.7,4634.153,744488.5984
395.200,106551.8,4655.183,748875.9755
396.160,106490.1,4676.315,753283.3271
397.120,106427.9,4697.585,757710.6416
398.080,106365.0,4718.992,762158.1942
399.040,106301.6,4740.463,766625.9731
400.000,106237.7,4762.072,771114.1077
400.960,106173.2,4783.743,775622.7314
401.920,106108.2,4805.555,780151.8291
402.880,106042.8,4827.501,784701.6753
403.840,105977.0,4849.472,789272.2587
404.800,105910.7,4871.544,793863.636
405.760,105844.1,4893.713,798475.9384
406.720,105777.1,4915.981,803109.225
407.680,105709.9,4938.461,807763.6253
408.640,105642.3,4961.038,812439.4123
409.600,105574.6,4983.715,817136.5009
410.560,105506.7,5006.45,821855.1637
411.520,105438.6,5029.245,826595.2447
412.480,105370.4,5052.176,831357.0163
413.440,105302.1,5075.244,836140.4631
414.400,105233.8,5098.332,840945.8571
415.360,105165.5,5121.48,845772.9714
416.320,105097.2,5144.801,850622.1465
417.280,105029.1,5168.256,855493.3693
418.240,104961.0,5191.808,860386.9094
419.200,104893.1,5215.496,865302.6817
420.160,104825.4,5239.394,870241.0256
421.120,104758.0,5263.463,875201.9977
422.080,104690.8,5287.628,880185.868
423.040,104624.0,5312.004,885192.5491
424.000,104557.5,5336.624,890222.5229
424.960,104491.5,5361.34,895275.7747
425.920,104425.9,5386.266,900352.5003
426.880,104360.8,5411.326,905452.8968
427.840,104296.2,5436.555,910577.0177
428.800,104232.2,5462.03,915725.1325
429.760,104168.8,5487.601,920897.4346
430.720,104106.1,5513.304,926093.9079
431.680,104044.1,5539.252,931314.8183
432.640,103982.9,5565.37,936560.3613
433.600,103922.4,5591.58,941830.6602
434.560,103862.8,5617.959,947125.7699
435.520,103804.1,5644.47,952445.9534
436.480,103746.3,5671.036,957791.1934
437.440,103689.4,5697.771,963161.6124
438.400,103633.6,5724.558,968557.4042
439.360,103578.8,5751.402,973978.4808
440.320,103525.1,5778.339,979425.0326
441.280,103472.5,5805.293,984897.0426
442.240,103421.1,5832.301,990394.5593
443.200,103370.8,5859.363,995917.637
444.160,103321.9,5886.445,1001466.324
445.120,103274.2,5913.466,1007040.6
446.080,103227.8,5940.581,1012640.376
447.040,103182.7,5967.714,1018265.911
448.000,103139.1,5994.828,1023916.975
448.960,103096.8,6021.997,1029593.757
449.920,103056.0,6049.217,1035296.166
450.880,103016.7,6076.492,1041024.392
451.840,102978.9,6103.747,1046778.345
452.800,102942.6,6131.096,1052558.071
453.760,102907.9,6158.498,1058363.69
454.720,102874.7,6185.914,1064195.181
455.680,102843.2,6213.311,1070052.591
456.640,102813.4,6240.722,1075935.827
457.600,102785.2,6268.222,1081845.01
458.560,102758.8,6295.701,1087780.186
459.520,102734.1,6323.192,1093741.263
460.480,102711.1,6350.774,1099728.359
461.440,102690.0,6378.297,1105741.519
462.400,102670.8,6405.871,1111780.582
463.360,102653.4,6433.496,1117845.805
464.320,102637.9,6461.094,1123937.023
465.280,102624.3,6488.782,1130054.355
466.240,102612.8,6516.521,1136197.846
467.200,102603.3,6544.233,1142367.544
468.160,102595.8,6571.957,1148563.353
469.120,102590.5,6599.806,1154785.391
470.080,102587.3,6627.706,1161033.773
471.040,102586.3,6655.656,1167308.474
472.000,102587.5,6683.62,1173609.609
472.960,102591.1,6711.67,1179937.083
473.920,102597.0,6739.844,1186291.151
474.880,102605.2,6767.997,1192671.787
475.840,102615.9,6796.16,1199078.964
476.800,102629.0,6824.334,1205512.727
477.760,102644.7,6852.558,1211973.049
478.720,102662.9,6880.831,1218460.044
479.680,102683.7,6909.04,1224973.685
480.640,102707.2,6937.259,1231513.876
481.600,102733.3,6965.491,1238080.729
482.560,102762.2,6993.662,1244674.147
483.520,102793.8,7021.844,1251294.102
484.480,102828.2,7049.999,1257940.637
485.440,102865.3,7078.018,1264613.652
486.400,102905.3,7105.937,1271312.982
487.360,102948.2,7133.681,1278038.596
488.320,102993.8,7161.289,1284790.19
489.280,103042.3,7188.647,1291567.801
490.240,103093.7,7215.646,1298370.916
491.200,103147.9,7242.327,1305199.365
492.160,103204.9,7268.426,1312052.701
493.120,103264.7,7293.871,1318930.268
494.080,103327.2,7318.702,1325831.481
495.040,103392.4,7342.946,1332755.753
495.520,103425.9,7354.666,1336226.336
496.320,103483.3,7373.437,1342022.608
497.280,103554.5,7395.03,1348997.187
498.240,103628.0,7415.333,1355991.533
499.200,103703.8,7434.292,1363004.227
500.160,103781.7,7451.831,1370034.129
501.120,103861.6,7467.769,1377079.688
502.080,103943.2,7482.221,1384139.416
502.960,104019.5,7494.01,1390622.097
503.360,104054.7,7498.854,1393571.866
504.320,104139.9,7509.328,1400658.737
505.280,104226.4,7518.157,1407754.565
506.240,104313.9,7525.327,1414857.735
507.200,104402.3,7530.993,1421966.702
508.160,104491.5,7535.15,1429080.129
509.120,104581.2,7537.915,1436196.477
510.080,104671.4,7539.438,1443314.619
511.040,104761.9,7539.789,1450433.297
512.000,104852.6,7539.194,1457551.528
512.960,104943.4,7537.874,1464668.469
513.920,105034.3,7536.075,1471783.558
514.040,105045.7,7540.651,1472672.787