2017-09-14T03:29:25Z,-71.04259,42.39153,579
2017-09-14T03:29:49Z,-71.06749,42.40085,792
2017-09-14T03:30:04Z,-71.08269,42.40671,945
2017-09-14T03:30:19Z,-71.09815,42.41481,1067
2017-09-14T03:30:46Z,-71.11386,42.4387,1189
2017-09-14T03:31:01Z,-71.12318,42.4558,1250
2017-09-14T03:31:16Z,-71.13148,42.47191,1372
2017-09-14T03:31:31Z,-71.14028,42.49049,1494
2017-09-14T03:31:46Z,-71.13985,42.5072,1554
2017-09-14T03:32:02Z,-71.12299,42.52853,1554
2017-09-14T03:32:17Z,-71.10245,42.54044,1554
2017-09-14T03:32:32Z,-71.07886,42.5527,1554
2017-09-14T03:32:47Z,-71.05293,42.56578,1554
2017-09-14T03:33:02Z,-71.02961,42.57761,1707
2017-09-14T03:33:17Z,-71.00514,42.59042,1890
2017-09-14T03:33:32Z,-70.98017,42.60358,2073
2017-09-14T03:33:47Z,-70.95582,42.61656,2256
2017-09-14T03:34:02Z,-70.93272,42.62909,2438
2017-09-14T03:34:17Z,-70.90851,42.64218,2621
2017-09-14T03:34:32Z,-70.88341,42.65582,2804
2017-09-14T03:34:47Z,-70.85832,42.66939,2957
2017-09-14T03:35:48Z,-70.75077,42.72711,3566
2017-09-14T03:36:48Z,-70.64596,42.78305,4023
2017-09-14T03:37:03Z,-70.61444,42.80617,4206
2017-09-14T03:37:44Z,-70.56545,42.87145,4420
2017-09-14T03:38:14Z,-70.53363,42.92006,4602
2017-09-14T03:38:44Z,-70.49742,42.97513,4907
2017-09-14T03:39:14Z,-70.45977,43.03196,5243
2017-09-14T03:39:47Z,-70.41949,43.0921,5517
2017-09-14T03:40:47Z,-70.34382,43.20462,6066
2017-09-14T03:41:17Z,-70.30937,43.25587,6309
2017-09-14T03:41:47Z,-70.26666,43.31923,6584
2017-09-14T03:42:17Z,-70.22799,43.3764,6797
2017-09-14T03:42:47Z,-70.18616,43.43822,7010
2017-09-14T03:43:18Z,-70.15135,43.4897,7193
2017-09-14T03:43:48Z,-70.10703,43.55488,7407
2017-09-14T03:44:18Z,-70.06371,43.61838,7590
2017-09-14T03:44:48Z,-70.0192,43.68364,7803
2017-09-14T03:45:18Z,-69.97633,43.74619,7986
2017-09-14T03:45:48Z,-69.93322,43.80899,8138
2017-09-14T03:46:21Z,-69.88908,43.87317,8321
2017-09-14T03:46:51Z,-69.84213,43.94128,8504
2017-09-14T03:47:21Z,-69.79431,44.01049,8687
2017-09-14T03:47:51Z,-69.74991,44.07454,8839
2017-09-14T03:48:25Z,-69.70487,44.13945,9022
2017-09-14T03:48:55Z,-69.64985,44.21832,9235
2017-09-14T03:49:26Z,-69.60221,44.2864,9449
2017-09-14T03:49:57Z,-69.5533,44.35623,9449
2017-09-14T03:50:28Z,-69.50628,44.42336,9449
2017-09-14T03:50:58Z,-69.46032,44.48862,9449
2017-09-14T03:51:28Z,-69.41557,44.55203,9449
2017-09-14T03:51:58Z,-69.36955,44.61701,9449
2017-09-14T03:52:28Z,-69.32433,44.68079,9449
2017-09-14T03:52:58Z,-69.27845,44.74527,9449
2017-09-14T03:53:28Z,-69.23362,44.8082,9449
2017-09-14T03:53:58Z,-69.18601,44.8748,9449
2017-09-14T03:54:58Z,-69.09439,45.00266,9449
2017-09-14T03:55:28Z,-69.04927,45.06527,9449
2017-09-14T03:55:58Z,-69.00258,45.12983,9449
2017-09-14T03:56:28Z,-68.95562,45.19473,9449
2017-09-14T03:56:58Z,-68.90987,45.25781,9449
2017-09-14T03:57:28Z,-68.86371,45.3213,9449
2017-09-14T03:57:59Z,-68.8164,45.38612,9449
2017-09-14T03:58:29Z,-68.77049,45.44888,9449
2017-09-14T03:58:59Z,-68.72399,45.51233,9449
2017-09-14T03:59:29Z,-68.67674,45.57655,9449
2017-09-14T03:59:59Z,-68.62981,45.64028,9449
2017-09-14T04:00:31Z,-68.58162,45.70555,9449
2017-09-14T04:01:01Z,-68.53345,45.77046,9449
2017-09-14T04:02:01Z,-68.43913,45.89734,9449
2017-09-14T04:03:01Z,-68.34471,46.02354,9449
2017-09-14T04:04:04Z,-68.24499,46.15627,9449
2017-09-14T04:04:34Z,-68.19736,46.21939,9449
2017-09-14T04:05:34Z,-68.10271,46.34436,9449
2017-09-14T04:06:04Z,-68.053,46.40982,9449
2017-09-14T04:06:34Z,-68.0053,46.4724,9449
2017-09-14T04:07:11Z,-67.94696,46.54857,9449
2017-09-14T04:07:41Z,-67.89846,46.61179,9449
2017-09-14T04:08:11Z,-67.85094,46.67355,9449
2017-09-14T04:08:41Z,-67.80199,46.73703,9449
2017-09-14T04:09:11Z,-67.75227,46.80139,9449
2017-09-14T04:10:14Z,-67.64817,46.93541,9449
2017-09-14T04:10:16Z,-67.67111,46.90722,9449
2017-09-14T04:11:14Z,-67.54951,47.06181,9449
2017-09-14T04:12:15Z,-67.44912,47.18958,9449
2017-09-14T04:13:18Z,-67.34681,47.31912,9449
2017-09-14T04:13:49Z,-67.28927,47.386,9449
2017-09-14T04:14:21Z,-67.22507,47.45178,9449
2017-09-14T04:15:04Z,-67.14597,47.53011,9449
2017-09-14T04:16:04Z,-67.02505,47.64896,9449
2017-09-14T04:17:05Z,-66.89477,47.77647,9449
2017-09-14T04:17:35Z,-66.83512,47.83461,9449
2017-09-14T04:18:05Z,-66.773,47.89504,9449
2017-09-14T04:18:35Z,-66.71272,47.95351,9449
2017-09-14T04:19:06Z,-66.64969,48.01449,9449
2017-09-14T04:19:36Z,-66.58759,48.07425,9449
2017-09-14T04:20:36Z,-66.46338,48.1933,9449
2017-09-14T04:21:06Z,-66.40209,48.25181,9449
2017-09-14T04:21:36Z,-66.33979,48.31131,9449
2017-09-14T04:22:36Z,-66.21418,48.43044,9449
2017-09-14T04:23:06Z,-66.15136,48.48976,9449
2017-09-14T04:23:36Z,-66.08847,48.549,9449
2017-09-14T04:24:06Z,-66.02501,48.60864,9449
2017-09-14T04:24:36Z,-65.9617,48.6679,9449
2017-09-14T04:25:36Z,-65.83463,48.78609,9449
2017-09-14T04:26:06Z,-65.77023,48.84596,9449
2017-09-14T04:26:36Z,-65.70634,48.90513,9449
2017-09-14T04:27:06Z,-65.64208,48.96444,9449
2017-09-14T04:27:37Z,-65.57669,49.02452,9449
2017-09-14T04:28:07Z,-65.5122,49.08356,9449
2017-09-14T04:28:37Z,-65.44753,49.14267,9449
2017-09-14T04:29:07Z,-65.38337,49.20122,9449
2017-09-14T04:29:37Z,-65.31872,49.26004,9449
2017-09-14T04:30:07Z,-65.25358,49.319,9449
2017-09-14T04:30:37Z,-65.18738,49.37874,9449
2017-09-14T04:31:07Z,-65.12242,49.43713,9449
2017-09-14T04:31:37Z,-65.05749,49.49542,9449
2017-09-14T04:32:07Z,-64.99096,49.55504,9449
2017-09-14T04:32:37Z,-64.92602,49.61302,9449
2017-09-14T04:33:07Z,-64.86025,49.67152,9449
2017-09-14T04:33:37Z,-64.79411,49.73021,9449
2017-09-14T04:34:07Z,-64.72863,49.78812,9449
2017-09-14T04:34:39Z,-64.65521,49.85279,9449
2017-09-14T04:35:09Z,-64.58855,49.9113,9449
2017-09-14T04:36:05Z,-64.46626,50.01819,9449
2017-09-14T04:36:35Z,-64.39933,50.07646,9449
2017-09-14T04:37:10Z,-64.31664,50.14821,9449
2017-09-14T04:37:40Z,-64.25072,50.20533,9449
2017-09-14T04:38:19Z,-64.16471,50.2852,9449
2017-09-14T04:38:49Z,-64.10428,50.34384,9449
2017-09-14T04:39:19Z,-64.04082,50.40482,9449
2017-09-14T04:39:49Z,-63.98011,50.46249,9449
2017-09-14T04:40:19Z,-63.91282,50.52562,9449
2017-09-14T04:40:50Z,-63.84742,50.58673,9449
2017-09-14T04:41:20Z,-63.78337,50.64624,9449
2017-09-14T04:41:50Z,-63.71849,50.70637,9449
2017-09-14T04:42:20Z,-63.65417,50.76577,9449
2017-09-14T04:43:20Z,-63.52371,50.88639,9449
2017-09-14T04:43:50Z,-63.4577,50.94681,9449
2017-09-14T04:44:20Z,-63.39035,51.00831,9449
2017-09-14T04:44:57Z,-63.30924,51.08217,9449
2017-09-14T04:45:37Z,-63.21838,51.16468,9449
2017-09-14T04:46:37Z,-63.08121,51.2887,9449
2017-09-14T04:47:07Z,-63.01335,51.34964,9449
2017-09-14T04:47:37Z,-62.94144,51.41392,9449
2017-09-14T04:48:07Z,-62.87127,51.47653,9449
2017-09-14T04:48:37Z,-62.8009,51.53905,9449
2017-09-14T04:49:07Z,-62.73178,51.60046,9449
2017-09-14T04:49:37Z,-62.66029,51.66358,9449
2017-09-14T04:50:08Z,-62.58919,51.72624,9449
2017-09-14T04:50:38Z,-62.51963,51.78726,9449
2017-09-14T04:51:08Z,-62.44766,51.85012,9449
2017-09-14T04:51:38Z,-62.37755,51.91127,9449
2017-09-14T04:52:08Z,-62.30629,51.97311,9449
2017-09-14T04:52:38Z,-62.23559,52.03437,9449
2017-09-14T04:53:08Z,-62.1648,52.09545,9449
2017-09-14T04:53:38Z,-62.09335,52.15686,9449
2017-09-14T04:54:08Z,-62.02232,52.21779,9449
2017-09-14T04:54:38Z,-61.94963,52.27979,9449
2017-09-14T04:55:09Z,-61.87859,52.34006,9449
2017-09-14T04:55:39Z,-61.80611,52.40149,9449
2017-09-14T04:56:09Z,-61.73538,52.46123,9449
2017-09-14T04:56:39Z,-61.66296,52.52224,9449
2017-09-14T04:57:09Z,-61.59134,52.58226,9449
2017-09-14T04:57:39Z,-61.51825,52.64342,9449
2017-09-14T04:58:40Z,-61.35,52.75,9449
2017-09-14T04:59:31Z,-61.23333,52.85,9449
2017-09-14T05:00:31Z,-61.08333,52.98333,9449
2017-09-14T05:01:32Z,-60.95,53.1,9449
2017-09-14T05:02:31Z,-60.78333,53.23333,9449
2017-09-14T05:03:31Z,-60.63334,53.33333,9449
2017-09-14T05:04:31Z,-60.5,53.45,9449
2017-09-14T05:05:31Z,-60.35,53.58333,9449
2017-09-14T05:06:31Z,-60.18333,53.7,9449
2017-09-14T05:07:32Z,-60.03333,53.8,9449
2017-09-14T05:08:31Z,-59.88334,53.93333,9449
2017-09-14T05:09:31Z,-59.71667,54.05,9449
2017-09-14T05:10:31Z,-59.56667,54.16667,9449
2017-09-14T05:11:31Z,-59.41667,54.28333,9449
2017-09-14T05:12:32Z,-59.25,54.4,9449
2017-09-14T05:13:32Z,-59.1,54.53333,9449
2017-09-14T05:14:31Z,-58.95,54.65,9449
2017-09-14T05:15:13Z,-58.81667,54.71667,9449
2017-09-14T05:16:13Z,-58.66667,54.83333,9479
2017-09-14T05:17:32Z,-58.45,54.98333,9662
2017-09-14T05:18:13Z,-58.36666,55.06667,9784
2017-09-14T05:19:32Z,-58.15,55.21667,9967
2017-09-14T05:20:31Z,-57.96667,55.31667,10058
2017-09-14T05:21:31Z,-57.8,55.45,10058
2017-09-14T05:22:31Z,-57.65,55.56667,10058
2017-09-14T05:23:32Z,-57.48333,55.68333,10058
2017-09-14T05:24:32Z,-57.33333,55.78333,10058
2017-09-14T05:25:32Z,-57.13334,55.9,10058
2017-09-14T05:26:31Z,-56.98333,56.01667,10058
2017-09-14T05:27:31Z,-56.78333,56.1,10058
2017-09-14T05:28:32Z,-56.6,56.2,10058
2017-09-14T05:29:32Z,-56.4,56.3,10058
2017-09-14T05:30:32Z,-56.21667,56.4,10058
2017-09-14T05:31:13Z,-56.05,56.46667,10058
2017-09-14T05:32:13Z,-55.83333,56.55,10058
2017-09-14T05:33:13Z,-55.63334,56.65,10058
2017-09-14T05:34:32Z,-55.36666,56.75,10058
2017-09-14T05:35:32Z,-55.18333,56.85,10058
2017-09-14T05:36:13Z,-55.01667,56.91667,10058
2017-09-14T05:37:13Z,-54.81667,57,10058
2017-09-14T05:38:31Z,-54.55,57.13334,10058
2017-09-14T05:39:32Z,-54.35,57.21667,10058
2017-09-14T05:40:32Z,-54.13334,57.3,10058
2017-09-14T05:41:32Z,-53.9,57.41667,10058
2017-09-14T05:42:32Z,-53.73333,57.48333,10058
2017-09-14T05:50:01Z,-52,58.2,10058
2017-09-14T05:51:02Z,-51.78333,58.28333,10058
2017-09-14T05:52:02Z,-51.53333,58.36666,10058
2017-09-14T05:53:01Z,-51.31667,58.46667,10058
2017-09-14T05:54:01Z,-51.1,58.55,10058
2017-09-14T05:55:01Z,-50.85,58.63334,10058
2017-09-14T05:56:02Z,-50.63334,58.71667,10058
2017-09-14T05:57:02Z,-50.41667,58.81667,10058
2017-09-14T05:58:02Z,-50.15,58.9,10058
2017-09-14T05:59:01Z,-49.93333,58.98333,10058
2017-09-14T06:00:15Z,-49.63334,59.08333,10058
2017-09-14T06:01:15Z,-49.38334,59.18333,10058
2017-09-14T06:02:15Z,-49.15,59.26667,10058
2017-09-14T06:03:15Z,-48.88334,59.35,10058
2017-09-14T06:04:15Z,-48.66667,59.43333,10058
2017-09-14T06:05:15Z,-48.4,59.53333,10058
2017-09-14T06:06:15Z,-48.13334,59.6,10058
2017-09-14T06:07:15Z,-47.9,59.7,10058
2017-09-14T06:08:15Z,-47.63334,59.76667,10058
2017-09-14T06:09:15Z,-47.4,59.85,10058
2017-09-14T06:10:15Z,-47.13334,59.93333,10058
2017-09-14T06:11:15Z,-46.88334,60.03333,10058
2017-09-14T06:12:15Z,-46.61666,60.1,10058
2017-09-14T06:13:15Z,-46.36666,60.2,10058
2017-09-14T06:14:15Z,-46.1,60.26667,10058
2017-09-14T06:15:15Z,-45.85,60.36666,10058
2017-09-14T06:16:15Z,-45.58333,60.43333,10058
2017-09-14T06:17:15Z,-45.33333,60.51667,10058
2017-09-14T06:18:15Z,-45.05,60.6,10058
2017-09-14T06:19:15Z,-44.8,60.68333,10058
2017-09-14T06:20:15Z,-44.53333,60.75,10058
2017-09-14T06:21:15Z,-44.26667,60.83333,10058
2017-09-14T06:22:15Z,-44,60.9,10058
2017-09-14T06:23:15Z,-43.75,60.98333,10058
2017-09-14T06:24:15Z,-43.45,61.05,10058
2017-09-14T06:25:15Z,-43.2,61.15,10058
2017-09-14T06:26:15Z,-42.91667,61.2,10058
2017-09-14T06:27:15Z,-42.61666,61.28333,10058
2017-09-14T06:28:15Z,-42.36666,61.35,10058
2017-09-14T06:29:15Z,-42.06667,61.41667,10058
2017-09-14T06:30:15Z,-41.8,61.5,10058
2017-09-14T06:31:15Z,-41.5,61.58333,10058
2017-09-14T06:32:15Z,-41.25,61.65,10058
2017-09-14T06:33:15Z,-40.95,61.71667,10058
2017-09-14T06:34:15Z,-40.68333,61.78333,10058
2017-09-14T06:35:15Z,-40.38334,61.86666,10058
2017-09-14T06:36:15Z,-40.08333,61.91667,10058
2017-09-14T06:37:15Z,-39.81667,61.98333,10058
2017-09-14T06:38:15Z,-39.48333,62.03333,10058
2017-09-14T06:39:15Z,-39.2,62.08333,10058
2017-09-14T06:40:15Z,-38.88334,62.11666,10058
2017-09-14T06:41:15Z,-38.55,62.15,10058
2017-09-14T06:42:15Z,-38.25,62.2,10058
2017-09-14T06:43:15Z,-37.93333,62.23333,10058
2017-09-14T06:44:15Z,-37.63334,62.28333,10058
2017-09-14T06:45:15Z,-37.31667,62.3,10058
2017-09-14T06:46:15Z,-37.01667,62.35,10058
2017-09-14T06:47:15Z,-36.7,62.36666,10058
2017-09-14T07:10:09Z,-29.59249,62.99725,10058
2017-09-14T07:10:39Z,-29.428,63.00243,10058
2017-09-14T07:11:09Z,-29.26799,63.00732,10058
2017-09-14T07:11:39Z,-29.10146,63.01231,10058
2017-09-14T07:12:09Z,-28.9382,63.01697,10058
2017-09-14T07:12:39Z,-28.77583,63.0214,10058
2017-09-14T07:13:10Z,-28.61247,63.02563,10058
2017-09-14T07:13:40Z,-28.4492,63.02968,10058
2017-09-14T07:14:10Z,-28.28768,63.03359,10058
2017-09-14T07:14:40Z,-28.12571,63.03726,10058
2017-09-14T07:15:10Z,-27.96623,63.04071,10058
2017-09-14T07:15:40Z,-27.80467,63.04399,10058
2017-09-14T07:16:10Z,-27.64394,63.04706,10058
2017-09-14T07:16:40Z,-27.48322,63.04999,10058
2017-09-14T07:17:10Z,-27.32574,63.05268,10058
2017-09-14T07:17:40Z,-27.15983,63.0553,10058
2017-09-14T07:18:11Z,-26.99827,63.05766,10058
2017-09-14T07:18:41Z,-26.84102,63.05978,10058
2017-09-14T07:19:11Z,-26.67837,63.0618,10058
2017-09-14T07:19:41Z,-26.51466,63.06366,10058
2017-09-14T07:20:11Z,-26.35831,63.06525,10058
2017-09-14T07:20:41Z,-26.19486,63.06674,10058
2017-09-14T07:21:11Z,-26.03271,63.06798,10058
2017-09-14T07:21:41Z,-25.8725,63.06903,10058
2017-09-14T07:22:11Z,-25.7154,63.07,10058
2017-09-14T07:22:42Z,-25.55206,63.07068,10058
2017-09-14T07:23:12Z,-25.39331,63.07121,10058
2017-09-14T07:23:42Z,-25.23041,63.07155,10058
2017-09-14T07:24:12Z,-25.0709,63.07173,10058
2017-09-14T07:24:42Z,-24.9114,63.07173,10058
2017-09-14T07:25:12Z,-24.75082,63.07149,10058
2017-09-14T07:25:42Z,-24.59249,63.07118,10058
2017-09-14T07:26:12Z,-24.43095,63.07063,10058
2017-09-14T07:26:42Z,-24.27017,63.0699,10058
2017-09-14T07:27:12Z,-24.11478,63.06897,10058
2017-09-14T07:27:43Z,-23.95104,63.06785,10058
2017-09-14T07:28:13Z,-23.78984,63.06655,10058
2017-09-14T07:28:43Z,-23.62986,63.06509,10058
2017-09-14T07:29:13Z,-23.47127,63.06354,10058
2017-09-14T07:29:43Z,-23.31183,63.06171,10058
2017-09-14T07:30:13Z,-23.15887,63.05978,10058
2017-09-14T07:30:43Z,-22.99967,63.05761,10058
2017-09-14T07:31:13Z,-22.83751,63.05524,10058
2017-09-14T07:31:43Z,-22.67747,63.05273,10058
2017-09-14T07:32:13Z,-22.52096,63.05003,10058
2017-09-14T07:32:43Z,-22.36989,63.04733,10058
2017-09-14T07:33:14Z,-22.20428,63.04417,10058
2017-09-14T07:33:44Z,-22.04597,63.04099,10058
2017-09-14T07:34:14Z,-21.88721,63.03754,10058
2017-09-14T07:34:49Z,-21.7055,63.03341,10058
2017-09-14T07:35:19Z,-21.54744,63.02962,10058
2017-09-14T07:35:49Z,-21.38943,63.02572,10058
2017-09-14T07:36:19Z,-21.23287,63.02163,10058
2017-09-14T07:36:49Z,-21.07524,63.01735,10058
2017-09-14T07:37:49Z,-20.76324,63.00829,10058
2017-09-14T07:38:20Z,-20.60547,63.00352,10058
2017-09-14T07:38:50Z,-20.44973,62.99854,10058
2017-09-14T07:39:20Z,-20.29344,62.99342,10058
2017-09-14T07:39:50Z,-20.13947,62.98824,10058
2017-09-14T07:40:38Z,-19.89207,62.97656,10058
2017-09-14T07:41:08Z,-19.73663,62.96681,10058
2017-09-14T07:41:38Z,-19.57774,62.95655,10058
2017-09-14T07:42:08Z,-19.42224,62.94626,10058
2017-09-14T07:42:38Z,-19.26696,62.93593,10058
2017-09-14T07:43:08Z,-19.11177,62.9254,10058
2017-09-14T07:44:09Z,-18.80183,62.90385,10058
2017-09-14T07:44:39Z,-18.64665,62.89284,10058
2017-09-14T07:45:09Z,-18.49264,62.88176,10058
2017-09-14T07:45:39Z,-18.33659,62.87032,10058
2017-09-14T07:46:09Z,-18.18575,62.85897,10058
2017-09-14T08:22:09Z,-7.64618,61.81863,10058
2017-09-14T08:22:40Z,-7.49898,61.80694,10058
2017-09-14T08:23:10Z,-7.35456,61.79526,10058
2017-09-14T08:23:40Z,-7.20856,61.78334,10058
2017-09-14T08:24:40Z,-6.91864,61.75922,10058
2017-09-14T08:25:10Z,-6.77541,61.74703,10058
2017-09-14T08:25:40Z,-6.63123,61.7346,10058
2017-09-14T08:26:10Z,-6.48802,61.72211,10058
2017-09-14T08:27:10Z,-6.20159,61.69661,10058
2017-09-14T08:27:40Z,-6.05947,61.68376,10058
2017-09-14T08:28:10Z,-5.91535,61.67052,10058
2017-09-14T08:28:40Z,-5.77138,61.65714,10058
2017-09-14T08:31:49Z,-4.87956,61.57059,10058
2017-09-14T08:41:53Z,-2.07867,61.25729,10058
2017-09-14T08:42:23Z,-1.94213,61.2404,10058
2017-09-14T08:42:53Z,-1.80461,61.22327,10058
2017-09-14T08:43:24Z,-1.66453,61.20553,10058
2017-09-14T08:43:54Z,-1.52842,61.18821,10058
2017-09-14T08:44:24Z,-1.39163,61.17059,10058
2017-09-14T08:44:54Z,-1.25488,61.15288,10058
2017-09-14T08:45:24Z,-1.11649,61.13475,10058
2017-09-14T08:46:25Z,-0.84239,61.09842,10058
2017-09-14T08:47:25Z,-0.57159,61.06187,10058
2017-09-14T08:47:56Z,-0.43377,61.04301,10058
2017-09-14T08:48:26Z,-0.29987,61.02454,10058
2017-09-14T08:49:26Z,-0.02913,60.98678,10058
2017-09-14T08:50:13Z,0.17966,60.95499,10058
2017-09-14T08:50:43Z,0.31216,60.93365,10058
2017-09-14T08:51:13Z,0.44544,60.9123,10058
2017-09-14T08:51:43Z,0.57256,60.89196,10058
2017-09-14T08:52:13Z,0.70691,60.87689,10058
2017-09-14T08:53:35Z,1.07685,60.82764,10058
2017-09-14T08:54:05Z,1.20958,60.80565,10058
2017-09-14T08:54:35Z,1.33863,60.7841,10058
2017-09-14T08:55:05Z,1.47217,60.76163,10058
2017-09-14T08:55:35Z,1.60646,60.73899,10058
2017-09-14T08:56:05Z,1.73527,60.71709,10058
2017-09-14T08:56:35Z,1.86474,60.69489,10058
2017-09-14T08:57:05Z,1.99913,60.67163,10058
2017-09-14T08:57:35Z,2.12974,60.64888,10058
2017-09-14T08:58:05Z,2.25926,60.6261,10058
2017-09-14T08:58:35Z,2.39119,60.60277,10058
2017-09-14T08:59:35Z,2.65424,60.55595,10058
2017-09-14T09:00:06Z,2.78238,60.53284,10058
2017-09-14T09:00:36Z,2.91393,60.50899,10058
2017-09-14T09:01:06Z,3.03929,60.48611,10058
2017-09-14T09:01:36Z,3.17164,60.46175,10058
2017-09-14T09:02:06Z,3.30272,60.43744,10058
2017-09-14T09:02:36Z,3.43162,60.41345,10058
2017-09-14T09:03:06Z,3.56085,60.38924,10058
2017-09-14T09:03:36Z,3.6879,60.3652,10058
2017-09-14T09:04:06Z,3.81618,60.34078,10058
2017-09-14T09:04:36Z,3.94331,60.31643,10058
2017-09-14T09:05:36Z,4.19315,60.26806,10058
2017-09-14T09:06:06Z,4.32359,60.24266,10058
2017-09-14T09:06:36Z,4.45044,60.21779,10058
2017-09-14T09:07:06Z,4.57267,60.19363,10058
2017-09-14T09:08:06Z,4.82537,60.14319,10058
2017-09-14T09:08:36Z,4.94395,60.11933,10058
2017-09-14T09:09:37Z,5.20089,60.06711,10058
2017-09-14T09:10:37Z,5.44951,60.01594,10058
2017-09-14T09:11:37Z,5.69808,59.96412,10058
2017-09-14T09:12:07Z,5.81234,59.94006,10058
2017-09-14T09:12:37Z,5.94708,59.91165,10058
2017-09-14T09:13:07Z,6.07127,59.88522,10058
2017-09-14T09:13:37Z,6.19421,59.85887,10058
2017-09-14T09:14:11Z,6.32178,59.83145,10058
2017-09-14T09:14:49Z,6.48174,59.79677,10058
2017-09-14T09:15:19Z,6.60449,59.76995,10058
2017-09-14T09:15:49Z,6.72803,59.74283,10058
2017-09-14T09:16:19Z,6.85301,59.71521,10058
2017-09-14T09:16:49Z,6.97708,59.68765,10058
2017-09-14T09:17:19Z,7.09925,59.66032,10058
2017-09-14T09:17:51Z,7.22768,59.63141,10058
2017-09-14T09:18:21Z,7.3491,59.604,10058
2017-09-14T09:18:51Z,7.46862,59.57676,10058
2017-09-14T09:19:21Z,7.59366,59.5481,10058
2017-09-14T09:19:51Z,7.7142,59.52039,10058
2017-09-14T09:20:51Z,7.95685,59.46401,10058
2017-09-14T09:21:52Z,8.198,59.40752,10058
2017-09-14T09:22:52Z,8.43684,59.35084,10058
2017-09-14T09:23:22Z,8.55908,59.32155,10058
2017-09-14T09:23:52Z,8.67806,59.29284,10058
2017-09-14T09:24:22Z,8.80005,59.26332,10058
2017-09-14T09:24:52Z,8.92042,59.23404,10058
2017-09-14T09:25:22Z,9.03745,59.20541,10058
2017-09-14T09:25:52Z,9.15829,59.17566,10058
2017-09-14T09:26:22Z,9.27722,59.14622,10058
2017-09-14T09:26:53Z,9.39532,59.11684,10058
2017-09-14T09:27:23Z,9.51425,59.08704,10058
2017-09-14T09:27:53Z,9.63144,59.05765,10058
2017-09-14T09:28:23Z,9.74904,59.02796,10058
2017-09-14T09:28:53Z,9.86572,58.9983,10058
2017-09-14T09:29:23Z,9.98241,58.96851,10058
2017-09-14T09:29:53Z,10.09964,58.9384,10058
2017-09-14T09:30:26Z,10.22751,58.90543,10058
2017-09-14T09:30:56Z,10.34363,58.87531,10058
2017-09-14T09:31:26Z,10.45944,58.84501,10058
2017-09-14T09:31:56Z,10.5778,58.81421,10058
2017-09-14T09:32:54Z,10.80423,58.76145,10058
2017-09-14T09:33:54Z,11.03337,58.7086,10058
2017-09-14T09:34:55Z,11.28703,58.64941,10058
2017-09-14T09:36:00Z,11.5453,58.58839,10058
2017-09-14T09:37:05Z,11.80543,58.52628,10058
2017-09-14T09:38:06Z,12.0489,58.4675,10058
2017-09-14T09:39:06Z,12.29069,58.40854,10058
2017-09-14T09:40:06Z,12.52798,58.34997,10058
2017-09-14T09:40:36Z,12.64783,58.32014,10058
2017-09-14T09:41:07Z,12.76833,58.28998,10058
2017-09-14T09:41:37Z,12.88714,58.26004,10058
2017-09-14T09:42:07Z,13.00728,58.2296,10058
2017-09-14T09:42:38Z,13.12441,58.19989,10058
2017-09-14T09:43:08Z,13.24925,58.16798,10058
2017-09-14T09:43:38Z,13.35764,58.14016,10058
2017-09-14T09:44:08Z,13.48068,58.10832,10058
2017-09-14T09:44:38Z,13.60125,58.07693,10058
2017-09-14T09:45:09Z,13.72476,58.04468,10058
2017-09-14T09:45:40Z,13.8449,58.01317,10058
2017-09-14T09:46:10Z,13.95703,57.98361,10058
2017-09-14T09:46:44Z,14.09473,57.94692,10058
2017-09-14T09:47:17Z,14.20984,57.91621,10058
2017-09-14T09:47:47Z,14.33743,57.88194,10058
2017-09-14T09:48:17Z,14.45663,57.84981,10058
2017-09-14T09:48:47Z,14.5806,57.8162,10058
2017-09-14T09:49:34Z,14.76077,57.76695,10058
2017-09-14T09:50:04Z,14.88045,57.73402,10058
