2017-09-14T03:29:25Z,-71.04259,42.39153,579
2017-09-14T09:50:34Z,14.99687,57.70192,10058
2017-09-14T09:51:04Z,15.1062,57.67161,10058
2017-09-14T09:51:34Z,15.23151,57.63652,10058
2017-09-14T09:52:04Z,15.34833,57.60379,10058
2017-09-14T09:52:37Z,15.47353,57.56845,10058
2017-09-14T09:53:07Z,15.59465,57.53405,10058
2017-09-14T09:53:38Z,15.71174,57.50061,10058
2017-09-14T09:54:08Z,15.83113,57.46646,10058
2017-09-14T09:55:08Z,16.06261,57.39963,10058
2017-09-14T09:56:09Z,16.29777,57.33099,10058
2017-09-14T09:56:39Z,16.40737,57.29873,10058
2017-09-14T09:57:09Z,16.52541,57.2639,10058
2017-09-14T09:57:40Z,16.64632,57.22802,10058
2017-09-14T09:58:41Z,16.87517,57.15967,10058
2017-09-14T09:59:45Z,17.13078,57.08231,10058
2017-09-14T10:00:16Z,17.24596,57.04724,10058
2017-09-14T10:00:46Z,17.3626,57.01154,10058
2017-09-14T10:01:16Z,17.47845,56.97589,10058
2017-09-14T10:01:46Z,17.59487,56.93981,10058
2017-09-14T10:02:17Z,17.71014,56.90411,10058
2017-09-14T10:02:47Z,17.82935,56.86679,10058
2017-09-14T10:03:20Z,17.95388,56.82776,10058
2017-09-14T10:03:50Z,18.03998,56.80064,10058
2017-09-14T10:04:20Z,18.18606,56.75441,10058
2017-09-14T10:04:51Z,18.30734,56.71577,10058
2017-09-14T10:05:21Z,18.42562,56.67787,10058
2017-09-14T10:06:21Z,18.65796,56.60284,10058
2017-09-14T10:06:51Z,18.77924,56.56358,10058
2017-09-14T10:07:24Z,18.90764,56.5255,10058
2017-09-14T10:07:55Z,19.03947,56.49284,10089
2017-09-14T10:08:25Z,19.16432,56.46295,10150
2017-09-14T10:09:33Z,19.44913,56.39392,10394
2017-09-14T10:10:03Z,19.57472,56.36317,10516
2017-09-14T10:10:33Z,19.7002,56.33226,10607
2017-09-14T10:11:03Z,19.82363,56.30167,10668
2017-09-14T10:11:33Z,19.94801,56.27065,10668
2017-09-14T10:12:03Z,20.07065,56.23985,10668
2017-09-14T10:12:34Z,20.19424,56.20875,10668
2017-09-14T10:13:04Z,20.31123,56.17915,10668
2017-09-14T10:13:34Z,20.44315,56.14558,10668
2017-09-14T10:14:34Z,20.69378,56.08129,10668
2017-09-14T10:15:05Z,20.80244,56.05332,10668
2017-09-14T10:15:36Z,20.94887,56.01715,10668
2017-09-14T10:16:09Z,21.07835,55.98514,10668
2017-09-14T10:16:39Z,21.21177,55.9519,10668
2017-09-14T10:17:09Z,21.3382,55.92009,10668
2017-09-14T10:17:39Z,21.46325,55.88838,10668
2017-09-14T10:18:10Z,21.5871,55.85668,10668
2017-09-14T10:19:10Z,21.83866,55.79182,10668
2017-09-14T10:20:11Z,22.08968,55.72641,10668
2017-09-14T10:21:12Z,22.33987,55.66058,10668
2017-09-14T10:22:12Z,22.58746,55.59473,10668
2017-09-14T10:23:13Z,22.83646,55.52774,10668
2017-09-14T10:24:13Z,23.08519,55.45995,10668
2017-09-14T10:25:14Z,23.33171,55.39214,10668
2017-09-14T10:25:44Z,23.45226,55.35873,10668
2017-09-14T10:26:14Z,23.5748,55.32454,10668
2017-09-14T10:26:44Z,23.69643,55.29047,10668
2017-09-14T10:27:14Z,23.81658,55.25665,10668
2017-09-14T10:27:45Z,23.93987,55.22175,10668
2017-09-14T10:28:15Z,24.0599,55.18762,10668
2017-09-14T10:28:45Z,24.18282,55.15244,10668
2017-09-14T10:29:15Z,24.29917,55.119,10668
2017-09-14T10:30:15Z,24.52019,55.05496,10668
2017-09-14T10:30:45Z,24.66289,55.01334,10668
2017-09-14T10:31:45Z,24.89849,54.94395,10668
2017-09-14T10:32:47Z,25.1469,54.87012,10668
2017-09-14T10:33:47Z,25.38058,54.7999,10668
2017-09-14T10:34:17Z,25.49702,54.76466,10668
2017-09-14T10:35:01Z,25.65324,54.71732,10668
2017-09-14T10:35:31Z,25.79097,54.68051,10668
2017-09-14T10:36:14Z,25.98008,54.64325,10668
2017-09-14T10:36:45Z,26.11636,54.6178,10668
2017-09-14T10:37:15Z,26.24795,54.59312,10668
2017-09-14T10:37:46Z,26.38342,54.56756,10668
2017-09-14T10:38:16Z,26.51195,54.54309,10668
2017-09-14T10:38:46Z,26.63853,54.51883,10668
2017-09-14T10:39:46Z,26.90746,54.46664,10668
2017-09-14T10:40:17Z,27.00553,54.44737,10668
2017-09-14T10:40:52Z,27.19738,54.40947,10668
2017-09-14T10:41:31Z,27.36565,54.37587,10668
2017-09-14T10:42:07Z,27.51975,54.34494,10668
2017-09-14T10:42:37Z,27.65178,54.31815,10668
2017-09-14T10:43:08Z,27.78367,54.29122,10668
2017-09-14T10:43:38Z,27.91187,54.26495,10668
2017-09-14T10:44:08Z,28.04143,54.23822,10668
2017-09-14T10:45:08Z,28.29843,54.18457,10668
2017-09-14T10:46:08Z,28.55508,54.13038,10668
2017-09-14T10:46:38Z,28.68425,54.10287,10668
2017-09-14T10:47:08Z,28.8118,54.07549,10668
2017-09-14T10:47:39Z,28.93987,54.04779,10668
2017-09-14T10:48:09Z,29.06522,54.02057,10668
2017-09-14T10:48:39Z,29.19237,53.99278,10668
2017-09-14T10:49:39Z,29.44116,53.93779,10668
2017-09-14T10:50:39Z,29.69136,53.88193,10668
2017-09-14T10:51:09Z,29.81666,53.85365,10668
2017-09-14T10:51:39Z,29.94096,53.8255,10668
2017-09-14T10:52:09Z,30.06479,53.7973,10668
2017-09-14T10:53:10Z,30.3112,53.74059,10668
2017-09-14T10:53:40Z,30.43739,53.71129,10668
2017-09-14T10:54:10Z,30.5591,53.68286,10668
2017-09-14T10:54:42Z,30.68821,53.65262,10668
2017-09-14T10:55:42Z,30.92879,53.5957,10668
2017-09-14T10:56:42Z,31.1834,53.53465,10668
2017-09-14T10:57:12Z,31.30692,53.50481,10668
2017-09-14T10:58:13Z,31.55321,53.44478,10668
2017-09-14T10:59:16Z,31.79807,53.38434,10668
2017-09-14T11:00:17Z,32.0534,53.32077,10668
2017-09-14T11:01:28Z,32.33721,53.24915,10668
2017-09-14T11:02:33Z,32.60664,53.19434,10668
2017-09-14T11:03:03Z,32.73425,53.1742,10668
2017-09-14T11:03:34Z,32.86019,53.15419,10668
2017-09-14T11:04:04Z,32.98684,53.13391,10668
2017-09-14T11:05:04Z,33.24112,53.09267,10668
2017-09-14T11:05:34Z,33.36987,53.07169,10668
2017-09-14T11:06:04Z,33.4959,53.05098,10668
2017-09-14T11:06:38Z,33.6377,53.02744,10668
2017-09-14T11:07:08Z,33.7624,53.00661,10668
2017-09-14T11:07:38Z,33.88847,52.98546,10668
2017-09-14T11:08:45Z,34.1597,52.93968,10668
2017-09-14T11:09:15Z,34.28794,52.91746,10668
2017-09-14T11:09:50Z,34.43327,52.89209,10668
2017-09-14T11:10:37Z,34.62914,52.85737,10668
2017-09-14T11:11:38Z,34.87816,52.81288,10668
2017-09-14T11:12:48Z,35.15625,52.76271,10668
2017-09-14T11:13:51Z,35.42313,52.71382,10668
2017-09-14T11:14:57Z,35.68869,52.66455,10668
2017-09-14T11:16:02Z,35.95456,52.61469,10668
2017-09-14T11:17:02Z,36.19854,52.56828,10668
2017-09-14T11:17:33Z,36.31939,52.54491,10668
2017-09-14T11:18:03Z,36.44141,52.52103,10668
2017-09-14T11:18:33Z,36.56273,52.49734,10668
2017-09-14T11:19:33Z,36.79965,52.4511,10668
2017-09-14T11:20:34Z,37.04559,52.4025,10668
2017-09-14T11:21:34Z,37.28925,52.35386,10668
2017-09-14T11:22:04Z,37.40974,52.32967,10668
2017-09-14T11:22:35Z,37.52851,52.30563,10668
2017-09-14T11:23:05Z,37.64309,52.28226,10668
2017-09-14T11:23:35Z,37.77115,52.25601,10668
2017-09-14T11:24:05Z,37.87537,52.2345,10668
2017-09-14T11:24:38Z,38.02133,52.20419,10668
2017-09-14T11:25:08Z,38.13782,52.17989,10668
2017-09-14T11:25:34Z,38.2412,52.15613,10668
2017-09-14T11:26:40Z,38.48526,52.07845,10668
2017-09-14T11:27:10Z,38.59688,52.04004,10668
2017-09-14T11:27:40Z,38.70621,52.00227,10668
2017-09-14T11:28:10Z,38.81317,51.96515,10668
2017-09-14T11:28:41Z,38.92426,51.92651,10668
2017-09-14T11:29:11Z,39.03343,51.88838,10668
2017-09-14T11:29:41Z,39.14131,51.85021,10668
2017-09-14T11:30:01Z,39.2099,51.82004,10668
2017-09-14T11:31:04Z,39.38086,51.70605,10668
2017-09-14T11:31:34Z,39.45896,51.64796,10668
2017-09-14T11:32:04Z,39.53898,51.58813,10668
2017-09-14T11:32:34Z,39.6183,51.52872,10668
2017-09-14T11:33:04Z,39.6942,51.47186,10668
2017-09-14T11:33:34Z,39.77132,51.41382,10668
2017-09-14T11:34:04Z,39.84962,51.35485,10668
2017-09-14T11:34:34Z,39.92639,51.297,10668
2017-09-14T11:35:05Z,40.00233,51.23982,10668
2017-09-14T11:35:35Z,40.07744,51.18302,10668
2017-09-14T11:36:05Z,40.15354,51.12529,10668
2017-09-14T11:36:35Z,40.23033,51.06683,10668
2017-09-14T11:37:05Z,40.30441,51.01003,10668
2017-09-14T11:37:35Z,40.37995,50.95207,10668
2017-09-14T11:38:35Z,40.52916,50.83704,10668
2017-09-14T11:39:06Z,40.61148,50.78142,10668
2017-09-14T11:39:36Z,40.70019,50.73596,10668
2017-09-14T11:40:36Z,40.89148,50.64674,10668
2017-09-14T11:41:36Z,41.07795,50.55894,10668
2017-09-14T11:42:06Z,41.17249,50.51418,10668
2017-09-14T11:43:05Z,41.35478,50.42725,10668
2017-09-14T11:43:35Z,41.44837,50.38237,10668
2017-09-14T11:44:05Z,41.54147,50.33766,10668
2017-09-14T11:44:35Z,41.63515,50.29257,10668
2017-09-14T11:45:06Z,41.72694,50.24817,10668
2017-09-14T11:45:52Z,41.86311,50.18202,10668
2017-09-14T11:46:43Z,42.02857,50.10059,10668
2017-09-14T11:47:13Z,42.11869,50.056,10668
2017-09-14T11:47:43Z,42.21237,50.00939,10668
2017-09-14T11:48:13Z,42.30481,49.96335,10668
2017-09-14T11:48:43Z,42.39683,49.91736,10668
2017-09-14T11:49:13Z,42.48731,49.87193,10668
2017-09-14T11:49:43Z,42.57925,49.82561,10668
2017-09-14T11:50:13Z,42.66974,49.77988,10668
2017-09-14T11:50:44Z,42.76002,49.73415,10668
2017-09-14T11:51:14Z,42.85173,49.68748,10668
2017-09-14T11:51:44Z,42.94093,49.642,10668
2017-09-14T11:52:14Z,43.03115,49.59573,10668
2017-09-14T11:53:14Z,43.2101,49.50362,10668
2017-09-14T11:54:15Z,43.38906,49.41082,10668
2017-09-14T11:55:15Z,43.56614,49.31846,10668
2017-09-14T11:56:35Z,43.78164,49.1862,10668
2017-09-14T11:57:06Z,43.83834,49.14578,10668
2017-09-14T11:57:40Z,43.94503,49.0692,10668
2017-09-14T11:58:45Z,44.11047,48.95,10668
2017-09-14T11:59:18Z,44.1925,48.89072,10668
2017-09-14T11:59:48Z,44.26825,48.83576,10668
2017-09-14T12:01:10Z,44.4466,48.68124,10668
2017-09-14T12:01:40Z,44.51002,48.61962,10668
2017-09-14T12:02:10Z,44.57167,48.55957,10668
2017-09-14T12:02:40Z,44.63358,48.4991,10668
2017-09-14T12:03:41Z,44.7583,48.37701,10668
2017-09-14T12:04:11Z,44.81922,48.31705,10668
2017-09-14T12:04:42Z,44.88038,48.2567,10668
2017-09-14T12:05:12Z,44.94042,48.19725,10668
2017-09-14T12:05:42Z,45.00113,48.13706,10668
2017-09-14T12:06:12Z,45.06183,48.07654,10668
2017-09-14T12:06:42Z,45.12112,48.01726,10729
2017-09-14T12:07:12Z,45.16789,47.97008,10790
2017-09-14T12:07:47Z,45.24905,47.88753,10942
2017-09-14T12:08:48Z,45.36722,47.767,11156
2017-09-14T12:09:18Z,45.4284,47.70455,11278
2017-09-14T12:09:55Z,45.49868,47.6323,11278
2017-09-14T12:10:26Z,45.55558,47.57364,11278
2017-09-14T12:10:56Z,45.61319,47.51415,11278
2017-09-14T12:11:28Z,45.67284,47.45242,11278
2017-09-14T12:11:58Z,45.73087,47.39213,11278
2017-09-14T12:12:28Z,45.76987,47.35153,11278
2017-09-14T12:12:59Z,45.84665,47.27142,11278
2017-09-14T12:13:29Z,45.9028,47.21255,11278
2017-09-14T12:13:59Z,45.95884,47.15369,11278
2017-09-14T12:14:29Z,46.01644,47.09312,11278
2017-09-14T12:15:01Z,46.07624,47.03,11278
2017-09-14T12:15:31Z,46.13187,46.97107,11278
2017-09-14T12:17:02Z,46.29906,46.79347,11278
2017-09-14T12:18:02Z,46.40819,46.67674,11278
2017-09-14T12:18:32Z,46.46709,46.61369,11278
2017-09-14T12:19:02Z,46.52264,46.55401,11278
2017-09-14T12:19:33Z,46.57774,46.49469,11278
2017-09-14T12:21:02Z,46.74133,46.3171,11278
2017-09-14T12:21:32Z,46.79846,46.25482,11278
2017-09-14T12:24:37Z,47.09736,45.877,11278
2017-09-14T12:25:56Z,47.21301,45.71004,11278
2017-09-14T12:27:26Z,47.34519,45.52116,11278
2017-09-14T12:27:56Z,47.38789,45.46001,11278
2017-09-14T12:28:26Z,47.43193,45.39667,11278
2017-09-14T12:29:28Z,47.5221,45.26446,11278
2017-09-14T12:29:58Z,47.5645,45.20143,11278
2017-09-14T12:30:28Z,47.60696,45.13811,11278
2017-09-14T12:30:58Z,47.65105,45.0723,11278
2017-09-14T12:31:59Z,47.73673,44.94381,11278
2017-09-14T12:32:29Z,47.77874,44.88069,11278
2017-09-14T12:33:06Z,47.83231,44.79987,11278
2017-09-14T12:34:06Z,47.91713,44.67169,11278
2017-09-14T12:34:36Z,47.95983,44.60674,11278
2017-09-14T12:35:37Z,48.04393,44.47842,11278
2017-09-14T12:36:07Z,48.08629,44.41377,11278
2017-09-14T12:37:07Z,48.17016,44.28542,11278
2017-09-14T12:38:07Z,48.25406,44.15648,11278
2017-09-14T12:38:37Z,48.29609,44.09172,11278
2017-09-14T12:39:07Z,48.33775,44.02715,11278
2017-09-14T12:39:37Z,48.37983,43.96202,11278
2017-09-14T12:40:07Z,48.42126,43.89769,11278
2017-09-14T12:40:37Z,48.46325,43.83243,11278
2017-09-14T12:41:07Z,48.50549,43.76725,11278
2017-09-14T12:41:38Z,48.54763,43.7021,11278
2017-09-14T12:42:08Z,48.58934,43.63733,11278
2017-09-14T12:42:38Z,48.63085,43.57269,11278
2017-09-14T12:43:08Z,48.67218,43.50815,11278
2017-09-14T12:43:38Z,48.71384,43.44292,11278
2017-09-14T12:44:08Z,48.75562,43.37751,11278
2017-09-14T12:44:38Z,48.79635,43.31351,11278
2017-09-14T12:45:08Z,48.8373,43.24857,11278
2017-09-14T12:45:45Z,48.88079,43.16844,11278
2017-09-14T12:46:22Z,48.91695,43.08632,11278
2017-09-14T12:46:52Z,48.9462,43.01898,11278
2017-09-14T12:47:22Z,48.97574,42.95086,11278
2017-09-14T12:47:52Z,49.00511,42.88313,11278
2017-09-14T12:48:22Z,49.03453,42.81521,11278
2017-09-14T12:48:52Z,49.06407,42.7468,11278
2017-09-14T12:49:22Z,49.09341,42.67877,11278
2017-09-14T12:49:52Z,49.12288,42.61015,11278
2017-09-14T12:50:22Z,49.15207,42.54186,11278
2017-09-14T12:50:52Z,49.18148,42.47305,11278
2017-09-14T12:51:22Z,49.21045,42.4049,11278
2017-09-14T12:51:53Z,49.23991,42.33549,11278
2017-09-14T12:52:23Z,49.26925,42.26637,11278
2017-09-14T12:52:53Z,49.29927,42.19638,11278
2017-09-14T12:53:23Z,49.33027,42.12801,11278
2017-09-14T12:53:53Z,49.36176,42.05864,11278
2017-09-14T12:54:23Z,49.39291,41.9897,11278
2017-09-14T12:54:53Z,49.42418,41.9198,11278
2017-09-14T12:55:23Z,49.45446,41.85173,11278
2017-09-14T12:55:53Z,49.48479,41.78315,11278
2017-09-14T12:56:23Z,49.51621,41.71229,11278
2017-09-14T12:56:53Z,49.54674,41.64321,11278
2017-09-14T12:57:24Z,49.57715,41.57408,11278
2017-09-14T12:57:54Z,49.60614,41.50822,11278
2017-09-14T12:58:24Z,49.62356,41.46854,11278
2017-09-14T12:58:54Z,49.66693,41.36961,11278
2017-09-14T12:59:24Z,49.69872,41.297,11278
2017-09-14T12:59:54Z,49.72955,41.2262,11278
2017-09-14T13:00:24Z,49.75934,41.15771,11278
2017-09-14T13:00:54Z,49.78955,41.08823,11278
2017-09-14T13:01:24Z,49.81994,41.01727,11278
2017-09-14T13:01:54Z,49.84979,40.94728,11278
2017-09-14T13:02:24Z,49.87817,40.88058,11278
2017-09-14T13:02:54Z,49.90814,40.81013,11278
2017-09-14T13:03:25Z,49.93867,40.73828,11278
2017-09-14T13:04:06Z,49.97894,40.64323,11278
2017-09-14T13:04:36Z,50.00867,40.57283,11278
2017-09-14T13:05:06Z,50.03811,40.50287,11278
2017-09-14T13:05:55Z,50.08417,40.39105,11278
2017-09-14T13:06:25Z,50.11053,40.32504,11278
2017-09-14T13:09:55Z,50.30741,39.83313,11278
2017-09-14T13:10:25Z,50.33565,39.76236,11278
2017-09-14T13:10:55Z,50.3634,39.69295,11278
2017-09-14T13:44:47Z,52.11169,34.87189,11278
2017-09-14T13:45:22Z,52.14077,34.78788,11278
2017-09-14T13:45:52Z,52.18596,34.72453,11278
2017-09-14T13:46:32Z,52.26608,34.6506,11278
2017-09-14T13:47:02Z,52.32614,34.59622,11278
2017-09-14T13:47:32Z,52.38716,34.54106,11278
2017-09-14T13:48:03Z,52.44795,34.4859,11278
2017-09-14T13:48:33Z,52.50778,34.43134,11278
2017-09-14T13:49:03Z,52.56823,34.37595,11278
2017-09-14T13:49:33Z,52.62916,34.32014,11278
2017-09-14T13:50:03Z,52.68914,34.26503,11278
2017-09-14T13:50:33Z,52.74942,34.20952,11278
2017-09-14T13:51:03Z,52.80842,34.15505,11278
2017-09-14T13:51:33Z,52.86901,34.09914,11278
2017-09-14T13:52:03Z,52.92875,34.04388,11278
2017-09-14T13:52:33Z,52.98838,33.98867,11278
2017-09-14T13:53:03Z,53.04789,33.93342,11278
2017-09-14T13:53:33Z,53.1078,33.87781,11278
2017-09-14T13:54:03Z,53.16759,33.82206,11278
2017-09-14T13:54:34Z,53.22618,33.76736,11278
2017-09-14T13:55:04Z,53.28666,33.71086,11278
2017-09-14T13:55:34Z,53.34543,33.65587,11278
2017-09-14T13:56:04Z,53.40443,33.60047,11278
2017-09-14T13:56:34Z,53.46379,33.54465,11278
2017-09-14T13:57:04Z,53.52298,33.4887,11278
2017-09-14T13:57:34Z,53.5812,33.43346,11278
2017-09-14T13:58:06Z,53.64826,33.3773,11278
2017-09-14T13:58:36Z,53.71911,33.33159,11278
2017-09-14T13:59:06Z,53.79044,33.28917,11278
2017-09-14T13:59:36Z,53.86229,33.24646,11278
2017-09-14T13:59:56Z,53.90739,33.21336,11278
2017-09-14T14:00:17Z,53.94046,33.17424,11278
2017-09-14T14:00:37Z,53.96281,33.12703,11278
2017-09-14T14:01:17Z,53.98495,33.0304,11278
2017-09-14T14:01:47Z,54.00055,32.95692,11278
2017-09-14T14:02:17Z,54.0158,32.88399,11278
2017-09-14T14:02:47Z,54.03082,32.81287,11278
2017-09-14T14:03:17Z,54.04642,32.73917,11278
2017-09-14T14:03:47Z,54.06193,32.66584,11278
2017-09-14T14:04:17Z,54.07712,32.59406,11278
2017-09-14T14:04:47Z,54.09298,32.51958,11278
2017-09-14T14:05:17Z,54.10817,32.44807,11278
2017-09-14T14:06:33Z,54.16041,32.26643,11278
2017-09-14T14:07:04Z,54.18391,32.19589,11278
2017-09-14T14:07:34Z,54.20814,32.12302,11278
2017-09-14T14:08:04Z,54.23126,32.0534,11278
2017-09-14T14:08:34Z,54.25542,31.9805,11278
2017-09-14T14:09:13Z,54.29086,31.88942,11278
2017-09-14T14:09:43Z,54.32829,31.82218,11278
2017-09-14T14:10:13Z,54.36778,31.75681,11278
2017-09-14T14:10:43Z,54.40807,31.69011,11278
2017-09-14T14:11:13Z,54.44786,31.62391,11278
2017-09-14T14:11:43Z,54.48702,31.55864,11278
2017-09-14T14:12:14Z,54.52639,31.493,11278
2017-09-14T14:12:44Z,54.56613,31.42648,11278
2017-09-14T14:13:14Z,54.60568,31.36047,11278
2017-09-14T14:13:44Z,54.64465,31.29533,11278
2017-09-14T14:14:14Z,54.68332,31.23056,11278
2017-09-14T14:14:44Z,54.72231,31.16524,11278
2017-09-14T14:15:14Z,54.76245,31.09773,11278
2017-09-14T14:15:44Z,54.79991,31.03459,11278
2017-09-14T14:27:29Z,55.68894,29.49024,11278
2017-09-14T14:29:46Z,55.72847,29.16348,11278
2017-09-14T14:30:17Z,55.73585,29.09017,11278
2017-09-14T14:34:32Z,55.79305,28.4936,11247
2017-09-14T14:35:02Z,55.77896,28.42337,11186
2017-09-14T14:35:37Z,55.7591,28.34459,11095
2017-09-14T14:36:35Z,55.72656,28.21477,10973
2017-09-14T14:38:05Z,55.67575,28.01085,10973
2017-09-14T14:39:27Z,55.6201,27.83084,10973
2017-09-14T14:39:57Z,55.59989,27.76451,10973
2017-09-14T14:40:58Z,55.56024,27.63183,10881
2017-09-14T14:41:28Z,55.54154,27.56851,10668
2017-09-14T14:41:59Z,55.52153,27.50089,10394
2017-09-14T14:42:19Z,55.51309,27.45721,10211
2017-09-14T14:42:39Z,55.51578,27.41652,10028
2017-09-14T14:42:59Z,55.53081,27.37193,9845
2017-09-14T14:43:30Z,55.55754,27.31113,9571
2017-09-14T14:44:02Z,55.58574,27.24834,9296
2017-09-14T14:45:05Z,55.64111,27.12501,8717
2017-09-14T14:45:36Z,55.66695,27.06647,8443
2017-09-14T14:46:12Z,55.69716,26.99789,8138
2017-09-14T14:46:42Z,55.72172,26.94214,7864
2017-09-14T14:47:16Z,55.75028,26.87721,7559
2017-09-14T14:47:49Z,55.77562,26.81973,7285
2017-09-14T14:48:31Z,55.80899,26.74402,6919
2017-09-14T14:49:02Z,55.83178,26.69212,6645
2017-09-14T14:49:32Z,55.85558,26.63791,6401
2017-09-14T14:50:03Z,55.879,26.58453,6126
2017-09-14T14:50:40Z,55.90574,26.52351,6096
2017-09-14T14:51:11Z,55.9286,26.47133,6096
2017-09-14T14:51:44Z,55.95264,26.4164,6096
2017-09-14T14:52:21Z,55.98147,26.35043,6096
2017-09-14T14:52:55Z,56.00509,26.28836,6096
2017-09-14T14:53:15Z,56.00664,26.25087,6066
2017-09-14T14:54:06Z,55.97814,26.15868,5547
2017-09-14T14:54:36Z,55.95818,26.10305,5182
2017-09-14T14:55:06Z,55.93853,26.0477,4907
2017-09-14T14:55:36Z,55.91957,25.99328,4602
2017-09-14T14:56:06Z,55.89801,25.94054,4328
2017-09-14T14:56:36Z,55.87219,25.89119,4084
2017-09-14T14:57:07Z,55.84514,25.84073,3932
2017-09-14T14:57:37Z,55.81884,25.79164,3780
2017-09-14T14:58:07Z,55.79308,25.74343,3627
2017-09-14T14:58:40Z,55.76508,25.69093,3536
2017-09-14T14:59:10Z,55.73919,25.64251,3475
2017-09-14T14:59:25Z,55.7239,25.61844,3444
2017-09-14T14:59:50Z,55.68766,25.58867,3292
2017-09-14T15:00:20Z,55.63477,25.56658,3109
2017-09-14T15:00:35Z,55.60852,25.5563,3018
2017-09-14T15:00:50Z,55.58278,25.54459,2957
2017-09-14T15:01:10Z,55.55299,25.52175,2835
2017-09-14T15:01:38Z,55.52361,25.48819,2835
2017-09-14T15:01:56Z,55.50359,25.46452,2804
2017-09-14T15:02:11Z,55.48925,25.44736,2774
2017-09-14T15:02:26Z,55.47516,25.4295,2743
2017-09-14T15:02:41Z,55.46261,25.41231,2713
2017-09-14T15:02:57Z,55.45126,25.39541,2652
2017-09-14T15:03:14Z,55.44473,25.37451,2560
2017-09-14T15:03:32Z,55.44935,25.35333,2377
2017-09-14T15:03:47Z,55.46097,25.33873,2225
2017-09-14T15:04:02Z,55.47516,25.32568,2042
2017-09-14T15:04:17Z,55.48811,25.31352,1951
2017-09-14T15:04:33Z,55.50267,25.3003,1859
2017-09-14T15:04:49Z,55.51713,25.28708,1829
2017-09-14T15:05:04Z,55.52977,25.27544,1768
2017-09-14T15:05:19Z,55.54255,25.26357,1707
2017-09-14T15:05:34Z,55.55465,25.25221,1676
2017-09-14T15:05:49Z,55.56691,25.24072,1585
2017-09-14T15:06:05Z,55.57887,25.22937,1524
2017-09-14T15:06:22Z,55.59189,25.2171,1494
2017-09-14T15:06:39Z,55.60521,25.20456,1433
2017-09-14T15:06:59Z,55.62026,25.19309,1402
2017-09-14T15:07:14Z,55.633,25.18592,1341
2017-09-14T15:07:34Z,55.64731,25.1707,1250
2017-09-14T15:07:49Z,55.64687,25.15704,1189
2017-09-14T15:08:14Z,55.63456,25.13727,1097
2017-09-14T15:08:30Z,55.62414,25.12711,1067
2017-09-14T15:08:50Z,55.60527,25.12468,1006
2017-09-14T15:09:08Z,55.58859,25.12946,975
2017-09-14T15:09:30Z,55.57449,25.13649,945
2017-09-14T15:09:45Z,55.55615,25.14649,884
2017-09-14T15:10:01Z,55.54265,25.15388,853
2017-09-14T15:10:18Z,55.52948,25.16116,823
2017-09-14T15:10:35Z,55.51708,25.16805,792
2017-09-14T15:10:51Z,55.50428,25.17517,732
2017-09-14T15:11:06Z,55.49316,25.18135,671
2017-09-14T15:11:21Z,55.48355,25.18666,610
2017-09-14T15:11:36Z,55.47114,25.19357,549
2017-09-14T15:12:08Z,55.44857,25.20608,427
2017-09-14T15:12:23Z,55.43828,25.21179,366
2017-09-14T15:12:38Z,55.42811,25.21747,305
2017-09-14T15:12:53Z,55.41789,25.2231,244
2017-09-14T15:13:09Z,55.40789,25.22866,183